,departure_airport_int,arriving_airport_int,departure_time_float,airline_int,date_year,date_month,date_day,date_dow,duration_hours,numStops,price_min_day,price_min,Day 0,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Day 32,Day 33,Day 34,Day 35,Day 36,Day 37,Day 38,Day 39,Day 40,Day 41,Day 42,Day 43,Day 44,Day 45,Day 46,Day 47,Day 48,Day 49,Day 50,Day 51,Day 52,Day 53,Day 54,Day 55,Day 56,Day 57,Day 58,Day 59,Day 60
0,0,299,16.05,2,23,6,9,4,2,0,37,187,265,265,265,265,265,265,329,329,280.0,280.0,359.0,280.0,280.0,213.0,266.0,266.0,213.0,203.0,203.0,203.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,208.0,261.0,261.0,208.0,208.0,354.0,354.0
1,0,299,17.333,2,23,6,9,4,2,0,37,187,265,265,265,265,265,265,250,250,280.0,280.0,280.0,280.0,280.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0
2,0,299,19.617,2,23,6,9,4,2,0,37,157,265,265,265,265,265,265,250,250,250.0,250.0,250.0,250.0,250.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,187.0
3,0,113,18.167,14,23,6,9,4,2,0,13,162,250,250,250,250,250,250,236,236,236.0,236.0,236.0,236.0,236.0,162.0,162.0,162.0,162.0,162.0,162.0,212.0,193.0,233.0,233.0,232.0,232.0,230.0,230.0,232.0,232.0,232.0,232.0,259.0,259.0,259.0,275.0,270.0,270.0,265.0,289.0,275.0,275.0,289.0,275.0,359.0,359.0,359.0,359.0,359.0,211.0,211.0,359.0,359.0,359.0,359.0,359.0,,,,,,
4,0,113,14.433,14,23,6,9,4,2,0,14,162,289,261,272,272,272,272,272,273,236.0,236.0,236.0,236.0,236.0,170.0,162.0,162.0,174.0,231.0,231.0,231.0,231.0,256.0,232.0,263.0,257.0,257.0,263.0,231.0,231.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,294.0,289.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,178.0,359.0,272.0,272.0,272.0,272.0,359.0,359.0,359.0,359.0,359.0,359.0
5,0,90,9.517,5,23,6,9,4,1,0,37,204,419,419,419,419,419,419,349,349,354.0,354.0,349.0,349.0,349.0,239.0,264.0,264.0,264.0,264.0,264.0,264.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,214.0,214.0,214.0,214.0,214.0,214.0,209.0,209.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
6,0,90,13.0,5,23,6,9,4,1,0,37,204,419,419,419,419,419,419,349,349,349.0,354.0,349.0,349.0,349.0,239.0,264.0,264.0,264.0,264.0,264.0,264.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,214.0,214.0,214.0,214.0,214.0,214.0,209.0,209.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
7,0,90,15.183,5,23,6,9,4,1,0,37,204,419,419,419,419,419,419,349,349,349.0,354.0,349.0,349.0,349.0,239.0,264.0,264.0,264.0,264.0,264.0,264.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,214.0,214.0,214.0,214.0,214.0,214.0,209.0,209.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,,,,,,,,,
8,0,60,15.183,5,23,6,9,4,5,1,0,378,378,378,378,378,378,378,378,378,421.0,383.0,539.0,539.0,539.0,529.0,539.0,449.0,416.0,416.0,416.0,416.0,416.0,409.0,416.0,489.0,489.0,669.0,669.0,669.0,669.0,809.0,809.0,809.0,809.0,809.0,809.0,819.0,749.0,739.0,559.0,559.0,739.0,739.0,739.0,,,,,,,,,,,,,,,,,,
9,0,60,16.05,2,23,6,9,4,5,1,6,344,378,378,378,378,378,378,344,416,509.0,576.0,619.0,619.0,619.0,509.0,619.0,619.0,571.0,509.0,509.0,509.0,509.0,509.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,60,15.8,14,23,6,9,4,3,0,13,193,509,368,368,368,368,368,334,334,334.0,334.0,334.0,334.0,334.0,193.0,193.0,193.0,193.0,211.0,193.0,193.0,211.0,212.0,228.0,228.0,228.0,229.0,229.0,248.0,253.0,326.0,326.0,316.0,326.0,326.0,326.0,326.0,326.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,361.0,361.0,361.0,361.0
11,0,78,18.417,2,23,6,9,4,1,0,20,261,430,430,430,430,430,430,404,404,358.0,358.0,308.0,308.0,308.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,261.0,261.0,261.0,261.0,261.0,347.0,347.0,261.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0
12,0,78,20.283,5,23,6,9,4,3,1,20,271,440,440,440,440,440,440,318,318,318.0,419.0,318.0,318.0,318.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,271.0,271.0,271.0,271.0,271.0,357.0,357.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,235,17.15,2,23,6,9,4,1,0,37,290,400,400,400,400,400,400,369,369,369.0,369.0,369.0,369.0,369.0,317.0,317.0,317.0,317.0,322.0,322.0,322.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0
14,0,235,15.183,5,23,6,9,4,3,1,13,327,410,410,410,410,410,410,379,379,384.0,384.0,379.0,379.0,379.0,327.0,332.0,332.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,235,18.433,5,23,6,9,4,3,1,20,305,410,410,410,410,410,410,379,379,379.0,384.0,379.0,379.0,379.0,327.0,327.0,332.0,332.0,332.0,332.0,332.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,303,18.967,14,23,6,9,4,1,0,20,151,250,250,250,250,250,250,236,236,236.0,236.0,236.0,236.0,236.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,166.0,166.0,166.0,165.0,166.0,165.0,189.0,189.0,189.0,204.0,,,,,,,,,,,,,,
17,0,304,19.617,2,23,6,9,4,4,1,39,156,260,260,260,260,260,260,246,246,246.0,246.0,246.0,246.0,246.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,161.0,161.0,161.0,183.0,229.0,161.0,161.0,161.0,183.0,260.0,183.0,183.0,183.0,183.0,233.0,233.0,233.0,188.0,188.0,156.0,156.0,156.0,156.0,156.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,285.0,285.0,255.0,156.0,156.0,156.0
18,0,304,13.0,5,23,6,9,4,5,1,42,156,260,373,373,373,373,373,299,304,251.0,246.0,246.0,246.0,172.0,172.0,204.0,204.0,246.0,246.0,275.0,275.0,275.0,246.0,259.0,259.0,259.0,259.0,259.0,289.0,284.0,314.0,314.0,314.0,314.0,314.0,314.0,282.0,277.0,277.0,277.0,244.0,178.0,178.0,156.0,229.0,282.0,282.0,282.0,325.0,325.0,349.0,,,,,,,,,,,
19,0,207,7.75,5,23,6,9,4,6,1,7,296,394,394,463,639,639,639,463,296,301.0,301.0,296.0,296.0,349.0,338.0,329.0,329.0,329.0,329.0,329.0,368.0,329.0,329.0,368.0,416.0,368.0,416.0,416.0,416.0,416.0,416.0,446.0,446.0,446.0,446.0,659.0,659.0,669.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0
20,0,207,16.05,2,23,6,9,4,5,1,37,328,394,394,394,394,394,394,416,416,643.0,550.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,329.0,329.0,416.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,338.0,338.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,450.0,450.0,450.0,450.0,328.0,328.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,540.0,540.0
21,0,79,17.15,2,23,6,9,4,3,1,41,138,264,397,397,264,264,264,220,277,284.0,220.0,220.0,220.0,220.0,148.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,199.0,199.0,199.0,199.0,199.0,143.0,143.0,143.0,169.0,143.0,143.0,148.0,143.0,143.0,143.0,175.0,175.0,175.0,138.0,138.0,138.0,138.0,175.0,175.0,175.0,175.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0
22,0,79,20.283,5,23,6,9,4,3,1,37,140,266,266,266,266,266,266,222,222,222.0,227.0,222.0,222.0,222.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,145.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,156.0,
23,0,79,15.183,5,23,6,9,4,3,1,47,140,276,399,316,276,266,266,222,222,222.0,227.0,232.0,253.0,253.0,232.0,201.0,170.0,150.0,150.0,150.0,150.0,145.0,145.0,145.0,229.0,232.0,275.0,275.0,275.0,319.0,319.0,282.0,312.0,312.0,312.0,312.0,312.0,252.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,140.0,145.0,196.0,140.0,140.0,140.0,196.0,196.0,196.0,196.0,156.0,156.0,156.0,156.0
24,0,212,18.167,14,23,6,9,4,5,1,14,217,277,277,277,277,277,277,240,239,289.0,245.0,256.0,256.0,251.0,232.0,217.0,280.0,357.0,392.0,407.0,457.0,407.0,457.0,430.0,407.0,407.0,407.0,407.0,392.0,395.0,410.0,416.0,483.0,488.0,488.0,493.0,493.0,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,270,24.4,2,23,6,9,4,2,0,20,221,397,397,397,397,397,397,278,278,278.0,364.0,278.0,278.0,278.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,221.0,221.0,221.0,221.0,221.0,294.0,294.0,221.0,221.0,221.0,221.0,294.0,294.0,294.0,294.0,294.0,294.0,289.0,289.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0
26,0,270,17.15,2,23,6,9,4,3,1,29,229,405,405,405,405,405,405,286,370,286.0,372.0,286.0,286.0,286.0,286.0,286.0,286.0,248.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,377.0,302.0,286.0,286.0,229.0,229.0,286.0,286.0,286.0,286.0,229.0,229.0,286.0,229.0,229.0,229.0,229.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,297.0,297.0,297.0,297.0,297.0,372.0,297.0,297.0,372.0,297.0
27,0,158,18.167,14,23,6,9,4,4,1,13,193,260,260,260,260,260,260,246,246,246.0,246.0,246.0,246.0,246.0,193.0,208.0,193.0,279.0,280.0,340.0,393.0,353.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,463.0,491.0,491.0,491.0,491.0,473.0,463.0,463.0,475.0,477.0,463.0,463.0,514.0,514.0,524.0,,,,,,,,,,,,,,,
28,0,158,17.5,5,23,6,9,4,2,0,37,209,509,509,509,509,509,509,409,409,409.0,414.0,409.0,409.0,409.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,259.0,259.0,289.0,259.0,289.0,259.0,259.0,259.0,259.0,219.0,219.0,219.0,219.0,219.0,219.0,214.0,214.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,249.0,,,,,,,,,,,,,,
29,0,149,17.15,2,23,6,9,4,3,1,29,164,258,328,268,258,258,258,244,328,244.0,244.0,244.0,244.0,244.0,268.0,268.0,268.0,216.0,268.0,268.0,268.0,328.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,207.0,164.0,164.0,207.0,207.0,207.0,207.0,185.0,185.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,,,,,,
30,0,330,18.167,14,23,6,9,4,4,1,13,193,260,260,260,260,260,260,246,246,246.0,246.0,246.0,246.0,246.0,193.0,193.0,193.0,332.0,271.0,331.0,399.0,399.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,483.0,488.0,488.0,493.0,493.0,493.0,502.0,502.0,502.0,,,,,,,,,,,,,,,,,,,,,
31,0,87,17.15,2,23,6,9,4,3,1,28,207,260,350,260,260,260,260,209,527,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,207.0,209.0,209.0,209.0,209.0,209.0,270.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,87,5.217,5,23,6,9,4,3,1,6,211,262,262,262,262,262,262,211,211,243.0,291.0,286.0,286.0,286.0,286.0,286.0,257.0,299.0,389.0,389.0,389.0,389.0,379.0,379.0,489.0,489.0,489.0,489.0,469.0,359.0,389.0,419.0,419.0,419.0,419.0,489.0,429.0,514.0,509.0,509.0,509.0,509.0,509.0,509.0,519.0,409.0,409.0,409.0,259.0,222.0,222.0,231.0,244.0,244.0,244.0,244.0,244.0,244.0,254.0,254.0,254.0,254.0
33,0,87,20.283,5,23,6,9,4,3,1,37,124,262,262,262,262,262,262,211,211,216.0,216.0,211.0,211.0,211.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,134.0,134.0,124.0,134.0,134.0,134.0
34,0,113,18.167,14,23,6,9,4,2,0,13,162,250,250,250,250,250,250,236,236,236.0,236.0,236.0,236.0,236.0,162.0,162.0,162.0,162.0,162.0,162.0,212.0,193.0,233.0,233.0,232.0,232.0,230.0,230.0,232.0,232.0,232.0,232.0,259.0,259.0,259.0,275.0,270.0,270.0,265.0,289.0,275.0,275.0,289.0,275.0,359.0,359.0,359.0,359.0,359.0,211.0,211.0,359.0,359.0,359.0,359.0,359.0,,,,,,
35,0,113,14.433,14,23,6,9,4,2,0,14,162,289,261,272,272,272,272,272,273,236.0,236.0,236.0,236.0,236.0,170.0,162.0,162.0,174.0,231.0,231.0,231.0,231.0,256.0,232.0,263.0,257.0,257.0,263.0,231.0,231.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,294.0,289.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,178.0,359.0,272.0,272.0,272.0,272.0,359.0,359.0,359.0,359.0,359.0,359.0
36,0,212,17.15,2,23,6,9,4,6,1,23,147,277,407,288,277,277,277,227,257,227.0,227.0,227.0,227.0,227.0,187.0,217.0,217.0,203.0,217.0,217.0,217.0,217.0,217.0,182.0,147.0,147.0,147.0,147.0,147.0,147.0,182.0,182.0,237.0,237.0,237.0,182.0,182.0,182.0,233.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,198.0,227.0,227.0
37,0,212,18.167,14,23,6,9,4,5,1,14,217,277,277,277,277,277,277,240,239,289.0,245.0,256.0,256.0,251.0,232.0,217.0,280.0,357.0,392.0,407.0,457.0,407.0,457.0,430.0,407.0,407.0,407.0,407.0,392.0,395.0,410.0,416.0,483.0,488.0,488.0,493.0,493.0,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,224,6.0,5,23,6,9,4,2,0,29,189,369,369,369,369,369,449,499,549,499.0,399.0,349.0,349.0,349.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,269.0,359.0,359.0,269.0,269.0,269.0,269.0,269.0,269.0,189.0,189.0,339.0,339.0,334.0,334.0,334.0,334.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,339.0,299.0,339.0,339.0,339.0,339.0,339.0,339.0,299.0,299.0,299.0,299.0,299.0
39,0,149,17.15,2,23,6,9,4,3,1,29,164,258,328,268,258,258,258,244,328,244.0,244.0,244.0,244.0,244.0,268.0,268.0,268.0,216.0,268.0,268.0,268.0,328.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,207.0,164.0,164.0,207.0,207.0,207.0,207.0,185.0,185.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,,,,,,
40,0,330,18.167,14,23,6,9,4,4,1,13,193,260,260,260,260,260,260,246,246,246.0,246.0,246.0,246.0,246.0,193.0,193.0,193.0,332.0,271.0,331.0,399.0,399.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,483.0,488.0,488.0,493.0,493.0,493.0,502.0,502.0,502.0,,,,,,,,,,,,,,,,,,,,,
41,0,303,18.967,14,23,6,9,4,1,0,20,151,250,250,250,250,250,250,236,236,236.0,236.0,236.0,236.0,236.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,166.0,166.0,166.0,165.0,166.0,165.0,189.0,189.0,189.0,204.0,,,,,,,,,,,,,,
42,0,304,19.617,2,23,6,9,4,4,1,39,156,260,260,260,260,260,260,246,246,246.0,246.0,246.0,246.0,246.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,161.0,161.0,161.0,183.0,229.0,161.0,161.0,161.0,183.0,260.0,183.0,183.0,183.0,183.0,233.0,233.0,233.0,188.0,188.0,156.0,156.0,156.0,156.0,156.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,285.0,285.0,255.0,156.0,156.0,156.0
43,0,304,13.0,5,23,6,9,4,5,1,42,156,260,373,373,373,373,373,299,304,251.0,246.0,246.0,246.0,172.0,172.0,204.0,204.0,246.0,246.0,275.0,275.0,275.0,246.0,259.0,259.0,259.0,259.0,259.0,289.0,284.0,314.0,314.0,314.0,314.0,314.0,314.0,282.0,277.0,277.0,277.0,244.0,178.0,178.0,156.0,229.0,282.0,282.0,282.0,325.0,325.0,349.0,,,,,,,,,,,
44,0,299,16.05,2,23,6,9,4,2,0,37,187,265,265,265,265,265,265,329,329,280.0,280.0,359.0,280.0,280.0,213.0,266.0,266.0,213.0,203.0,203.0,203.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,208.0,261.0,261.0,208.0,208.0,354.0,354.0
45,0,299,17.333,2,23,6,9,4,2,0,37,187,265,265,265,265,265,265,250,250,280.0,280.0,280.0,280.0,280.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0
