,departure_airport_int,arriving_airport_int,departure_time_float,airline_int,date_year,date_month,date_day,date_dow,duration_hours,numStops,price_min_day,price_min,Day 0,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Day 32,Day 33,Day 34,Day 35,Day 36,Day 37,Day 38,Day 39,Day 40,Day 41,Day 42,Day 43,Day 44,Day 45,Day 46,Day 47,Day 48,Day 49,Day 50,Day 51,Day 52,Day 53,Day 54,Day 55,Day 56,Day 57,Day 58,Day 59,Day 60
46,0,299,19.617,2,23,6,9,4,2,0,37,157,265,265,265,265,265,265,250,250,250.0,250.0,250.0,250.0,250.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,187.0
47,1,90,9.733,5,23,6,9,4,1,0,37,164,299,379,469,559,469,469,469,439,274.0,274.0,269.0,269.0,269.0,199.0,214.0,214.0,214.0,214.0,214.0,214.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,174.0,174.0,174.0,174.0,174.0,174.0,169.0,169.0,164.0,189.0,239.0,239.0,239.0,194.0,224.0,224.0,,,,,,,,,,,,,,,,
48,1,90,17.783,5,23,6,9,4,1,0,37,164,299,299,299,299,299,299,269,269,269.0,274.0,269.0,269.0,269.0,199.0,214.0,214.0,214.0,214.0,214.0,214.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,174.0,174.0,174.0,174.0,174.0,174.0,169.0,169.0,164.0,,,,,,,,,,,,,,,,,,,,,,,
49,2,299,5.5,2,23,6,9,4,2,0,14,302,471,471,471,471,471,471,341,341,341.0,448.0,362.0,362.0,362.0,362.0,302.0,302.0,302.0,302.0,401.0,362.0,362.0,401.0,362.0,362.0,401.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2,299,19.45,2,23,6,9,4,2,0,20,278,471,471,471,471,471,471,341,341,341.0,448.0,341.0,341.0,341.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,278.0,278.0,278.0,278.0,278.0,369.0,369.0,278.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0
51,2,113,7.0,2,23,6,9,4,2,0,0,159,159,204,204,204,204,204,204,204,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,239.0,204.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,304.0,304.0,304.0,304.0,309.0,304.0,304.0,304.0,304.0,304.0,304.0,269.0,269.0,269.0,239.0,269.0,269.0,239.0,239.0,269.0,269.0,219.0,219.0,269.0,269.0,269.0,269.0,219.0,219.0
52,2,113,7.75,14,23,6,9,4,2,0,1,204,459,204,459,204,204,204,204,226,226.0,204.0,204.0,204.0,234.0,240.0,204.0,204.0,228.0,204.0,204.0,204.0,384.0,269.0,258.0,268.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,267.0,267.0,267.0,267.0,267.0,266.0,266.0,269.0,269.0,269.0,269.0,269.0,257.0,267.0,314.0,314.0,259.0,259.0,314.0,249.0,,,,,,
53,2,90,5.417,5,23,6,9,4,56,0,37,204,419,419,419,499,499,499,399,399,399.0,354.0,349.0,349.0,349.0,299.0,299.0,299.0,264.0,264.0,264.0,264.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,214.0,214.0,214.0,214.0,214.0,214.0,209.0,209.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,254.0,204.0,204.0,254.0,204.0,204.0,254.0,254.0,204.0
54,2,90,24.083,5,23,6,9,4,1,0,42,204,419,419,499,589,499,589,529,529,534.0,424.0,419.0,419.0,399.0,374.0,419.0,419.0,419.0,329.0,299.0,299.0,299.0,299.0,299.0,249.0,249.0,249.0,249.0,224.0,224.0,214.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,254.0,254.0,254.0,254.0,254.0,204.0,204.0,,,,,,,,,,,,,,,,,
55,2,90,14.85,5,23,6,9,4,1,0,37,204,589,589,599,599,655,655,599,599,599.0,534.0,599.0,529.0,529.0,469.0,419.0,419.0,419.0,374.0,419.0,374.0,374.0,329.0,374.0,374.0,374.0,374.0,374.0,374.0,299.0,299.0,329.0,329.0,329.0,329.0,359.0,324.0,259.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0
56,2,60,19.45,2,23,6,9,4,5,1,57,239,474,474,474,474,474,474,394,394,394.0,394.0,394.0,394.0,394.0,309.0,394.0,309.0,309.0,309.0,309.0,394.0,394.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,339.0,269.0,329.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,329.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,239.0,239.0,239.0,239.0
57,2,60,8.633,14,23,6,9,4,2,0,13,299,474,474,474,474,474,474,384,384,384.0,384.0,384.0,384.0,384.0,299.0,299.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,556.0,576.0,599.0,598.0,597.0,595.0,595.0,594.0,594.0,594.0,593.0,591.0,591.0,590.0,590.0,590.0,590.0,590.0,589.0,590.0,588.0,589.0,589.0,589.0,588.0,588.0,588.0
58,2,60,11.167,14,23,6,9,4,6,1,8,394,755,755,755,755,755,669,484,484,394.0,484.0,484.0,484.0,394.0,484.0,484.0,484.0,484.0,484.0,484.0,555.0,570.0,591.0,598.0,585.0,585.0,585.0,586.0,578.0,578.0,578.0,576.0,576.0,591.0,653.0,607.0,606.0,603.0,600.0,603.0,598.0,598.0,607.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0
59,2,235,7.583,2,23,6,9,4,1,0,36,255,365,365,365,365,365,459,331,331,331.0,331.0,331.0,459.0,459.0,284.0,284.0,289.0,289.0,289.0,289.0,289.0,260.0,336.0,289.0,289.0,260.0,289.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,255.0,255.0,255.0,255.0,284.0,284.0,255.0,255.0,284.0,255.0,284.0,284.0,284.0,284.0,284.0,255.0,284.0,284.0,284.0,255.0,284.0,284.0,284.0,255.0,255.0
60,2,235,10.967,2,23,6,9,4,1,0,40,255,365,459,459,459,459,459,459,331,331.0,331.0,331.0,331.0,459.0,459.0,331.0,284.0,336.0,464.0,289.0,289.0,289.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,289.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,284.0,284.0,284.0,255.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,255.0,255.0,284.0,284.0,284.0
61,2,304,19.45,2,23,6,9,4,4,1,6,374,449,449,449,449,449,449,374,374,374.0,374.0,374.0,374.0,374.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2,303,6.5,14,23,6,9,4,1,0,13,284,459,459,459,459,459,459,369,369,369.0,369.0,369.0,369.0,369.0,284.0,284.0,284.0,284.0,284.0,284.0,374.0,374.0,369.0,369.0,382.0,389.0,389.0,389.0,389.0,389.0,389.0,398.0,411.0,410.0,410.0,410.0,409.0,411.0,411.0,476.0,414.0,414.0,411.0,411.0,411.0,409.0,410.0,410.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0
63,2,303,11.167,14,23,6,9,4,2,0,13,284,459,459,459,459,459,459,385,369,369.0,369.0,369.0,369.0,369.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,374.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,399.0,398.0,369.0,369.0,369.0,369.0,369.0,369.0,393.0,411.0,409.0,410.0,410.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0
64,2,207,19.45,2,23,6,9,4,6,1,37,220,503,503,503,503,503,503,295,295,295.0,295.0,295.0,295.0,340.0,329.0,340.0,340.0,269.0,295.0,269.0,295.0,285.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,220.0,249.0,220.0,220.0,220.0,220.0,220.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,279.0,249.0,249.0,285.0,220.0,220.0,220.0,220.0
65,2,207,8.633,14,23,6,9,4,5,1,12,400,513,513,513,513,513,513,628,654,603.0,592.0,513.0,422.0,400.0,559.0,559.0,578.0,578.0,578.0,576.0,576.0,576.0,576.0,628.0,645.0,630.0,630.0,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2,79,18.583,4,23,6,9,4,1,0,36,55,164,124,119,105,105,105,94,94,94.0,89.0,89.0,89.0,89.0,65.0,65.0,65.0,65.0,59.0,65.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,65.0,59.0,59.0,69.0,65.0,59.0,61.0,55.0,55.0,55.0,55.0,55.0,55.0,59.0,59.0,59.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,
67,2,79,10.967,2,23,6,9,4,4,1,30,259,734,748,748,748,748,748,748,700,700.0,700.0,700.0,700.0,748.0,748.0,621.0,621.0,626.0,748.0,626.0,626.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,601.0,259.0,259.0,259.0,259.0,259.0,259.0,264.0,591.0,259.0,259.0,259.0,259.0,259.0,544.0,591.0,591.0,544.0,544.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0,591.0
68,2,329,14.267,2,23,6,9,4,1,0,0,159,159,204,204,204,204,439,364,364,364.0,204.0,204.0,204.0,204.0,204.0,284.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,299.0,299.0,299.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,299.0,359.0,359.0,359.0
69,2,330,17.967,14,23,6,9,4,2,0,9,152,159,204,204,204,204,204,204,153,204.0,152.0,152.0,152.0,153.0,153.0,204.0,204.0,204.0,204.0,204.0,204.0,284.0,264.0,233.0,257.0,264.0,264.0,264.0,299.0,299.0,263.0,262.0,262.0,263.0,263.0,264.0,275.0,275.0,275.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,275.0,275.0,275.0,275.0,275.0,264.0,264.0,284.0,284.0,284.0,263.0,263.0,369.0,369.0,369.0,369.0
70,2,329,18.533,2,23,6,9,4,1,0,6,149,159,204,204,204,204,204,149,149,149.0,204.0,149.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,149.0,149.0,204.0,204.0,204.0,149.0,149.0,149.0,149.0,149.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0
71,2,158,10.25,5,23,6,9,4,2,0,37,239,549,629,629,629,549,739,699,549,454.0,454.0,449.0,449.0,449.0,419.0,419.0,479.0,389.0,359.0,359.0,359.0,289.0,339.0,289.0,289.0,289.0,259.0,259.0,259.0,259.0,249.0,249.0,249.0,249.0,249.0,249.0,244.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,279.0,279.0,279.0,239.0,,,,,,,,,,,,,,
72,2,158,18.533,2,23,6,9,4,4,1,32,259,559,559,559,559,559,559,459,459,459.0,459.0,459.0,459.0,459.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,299.0,269.0,269.0,269.0,269.0,269.0,269.0,299.0,299.0,299.0,259.0,259.0,264.0,294.0,264.0,289.0,259.0,289.0,289.0,289.0,289.0,259.0,289.0,289.0,289.0,289.0,289.0,289.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,289.0,289.0,289.0,289.0
73,2,329,14.267,2,23,6,9,4,1,0,0,159,159,204,204,204,204,439,364,364,364.0,204.0,204.0,204.0,204.0,204.0,284.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,299.0,299.0,299.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,299.0,359.0,359.0,359.0
74,2,330,17.967,14,23,6,9,4,2,0,9,152,159,204,204,204,204,204,204,153,204.0,152.0,152.0,152.0,153.0,153.0,204.0,204.0,204.0,204.0,204.0,204.0,284.0,264.0,233.0,257.0,264.0,264.0,264.0,299.0,299.0,263.0,262.0,262.0,263.0,263.0,264.0,275.0,275.0,275.0,274.0,274.0,274.0,274.0,274.0,275.0,276.0,275.0,275.0,275.0,275.0,275.0,264.0,264.0,284.0,284.0,284.0,263.0,263.0,369.0,369.0,369.0,369.0
75,2,329,18.533,2,23,6,9,4,1,0,6,149,159,204,204,204,204,204,149,149,149.0,204.0,149.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,149.0,149.0,204.0,204.0,204.0,149.0,149.0,149.0,149.0,149.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0
76,2,87,10.967,2,23,6,9,4,4,1,0,377,377,487,487,487,487,487,457,377,377.0,377.0,377.0,457.0,457.0,427.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,427.0,427.0,377.0,377.0,377.0,427.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2,87,5.417,5,23,6,9,4,3,1,28,239,489,399,609,619,619,619,599,599,599.0,584.0,579.0,599.0,599.0,579.0,449.0,449.0,379.0,379.0,379.0,379.0,459.0,379.0,379.0,379.0,269.0,269.0,269.0,269.0,239.0,239.0,286.0,269.0,316.0,316.0,316.0,264.0,264.0,259.0,319.0,319.0,319.0,319.0,319.0,,,,,,,,,,,,,,,,,,
78,3,299,24.05,14,23,6,9,4,3,1,14,252,360,360,360,360,360,360,452,400,333.0,400.0,400.0,400.0,400.0,306.0,252.0,252.0,267.0,252.0,252.0,266.0,330.0,330.0,330.0,326.0,330.0,326.0,322.0,322.0,330.0,319.0,318.0,318.0,318.0,314.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3,299,5.8,2,23,6,9,4,1,0,37,237,411,411,411,411,411,411,323,323,323.0,323.0,323.0,323.0,323.0,296.0,296.0,296.0,242.0,242.0,242.0,242.0,250.0,250.0,250.0,250.0,250.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,245.0,245.0,245.0,245.0,245.0,245.0,237.0,245.0,237.0,237.0,237.0
80,3,299,13.133,2,23,6,9,4,1,0,37,237,411,411,411,411,411,411,411,323,323.0,323.0,323.0,323.0,323.0,296.0,296.0,296.0,250.0,250.0,350.0,242.0,250.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0
81,3,90,18.133,5,23,6,9,4,1,0,37,139,379,379,379,379,379,379,309,309,314.0,314.0,309.0,309.0,309.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,149.0,149.0,149.0,149.0,149.0,149.0,144.0,144.0,139.0,139.0,259.0,259.0,259.0,259.0,,,,,,,,,,,,,,,,,,
82,3,90,24.5,2,23,6,9,4,4,1,7,317,387,387,387,387,387,387,367,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3,90,6.0,5,23,6,9,4,1,0,37,139,459,379,379,379,379,379,309,309,309.0,314.0,309.0,309.0,309.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,149.0,149.0,149.0,149.0,149.0,149.0,144.0,144.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,199.0,199.0,199.0,199.0,139.0,139.0,199.0,199.0,199.0,199.0,199.0,204.0,204.0,204.0,204.0,204.0,204.0
84,3,235,24.5,2,23,6,9,4,1,0,37,275,375,375,375,375,375,375,322,322,322.0,322.0,322.0,322.0,322.0,288.0,288.0,288.0,293.0,293.0,293.0,293.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,,,,,
85,3,235,15.817,2,23,6,9,4,1,0,37,275,375,375,375,375,375,375,322,322,322.0,322.0,322.0,322.0,322.0,288.0,288.0,288.0,288.0,293.0,293.0,293.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,,,,,
86,3,303,7.15,14,23,6,9,4,1,0,20,199,434,434,434,434,434,434,344,344,344.0,344.0,344.0,344.0,344.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,199.0,199.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,252.0,252.0,243.0,246.0
87,3,303,24.05,14,23,6,9,4,1,0,28,229,434,434,434,434,434,434,344,344,344.0,344.0,344.0,344.0,344.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,253.0,253.0,253.0,252.0,252.0,252.0,252.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,247.0,243.0,246.0,246.0,229.0,229.0,229.0,244.0,299.0,299.0,299.0,299.0
88,3,303,17.45,14,23,6,9,4,1,0,20,199,434,434,434,434,434,434,344,344,344.0,344.0,344.0,344.0,344.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,199.0,199.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0
89,4,299,10.083,5,23,6,9,4,4,1,16,263,457,457,457,457,457,356,356,409,462.0,457.0,404.0,457.0,394.0,394.0,344.0,344.0,263.0,273.0,263.0,273.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4,298,13.85,5,23,6,9,4,4,1,6,304,457,457,457,457,457,457,304,356,361.0,361.0,356.0,404.0,356.0,394.0,394.0,344.0,344.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4,90,10.083,5,23,6,9,4,1,0,13,235,415,415,415,415,415,415,345,345,345.0,350.0,345.0,345.0,345.0,235.0,260.0,260.0,260.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4,90,6.067,5,23,6,9,4,1,0,37,200,415,415,415,415,415,415,345,345,345.0,350.0,345.0,345.0,345.0,235.0,260.0,260.0,260.0,260.0,260.0,260.0,220.0,245.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,210.0,210.0,210.0,210.0,210.0,210.0,205.0,205.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,
93,4,90,13.85,5,23,6,9,4,1,0,20,220,415,415,415,415,415,415,345,345,350.0,350.0,345.0,345.0,345.0,235.0,260.0,260.0,260.0,260.0,260.0,260.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4,235,24.75,2,23,6,9,4,1,0,38,286,396,679,396,396,396,396,365,365,365.0,365.0,365.0,365.0,365.0,313.0,313.0,313.0,313.0,318.0,318.0,318.0,291.0,291.0,291.0,291.0,370.0,291.0,291.0,291.0,291.0,291.0,291.0,370.0,291.0,291.0,370.0,291.0,291.0,365.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0
95,4,235,13.85,5,23,6,9,4,4,1,20,300,405,405,405,405,405,405,374,374,374.0,379.0,374.0,374.0,374.0,322.0,322.0,327.0,327.0,327.0,327.0,327.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4,329,18.35,2,23,6,9,4,2,0,37,285,393,393,393,393,393,393,360,360,360.0,360.0,360.0,360.0,360.0,310.0,310.0,310.0,315.0,315.0,315.0,315.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0
